id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,counterpress,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.backheel,pass.cross,pass.switch,pass.aerial_won,pass.deflected,pass.miscommunication,pass.assisted_shot_id,pass.goal_assist,pass.shot_assist,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,carry.end_location,foul_won.defensive,foul_won.penalty,foul_won.advantage,ball_receipt.outcome.id,ball_receipt.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,interception.outcome.id,interception.outcome.name,dribble.overrun,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,ball_recovery.recovery_failure,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.freeze_frame,shot.key_pass_id,shot.redirect,shot.first_time,shot.one_on_one,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,foul_committed.penalty,foul_committed.advantage,foul_committed.card.id,foul_committed.card.name,block.deflection,block.offensive,clearance.aerial_won,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,bad_behaviour.card.id,bad_behaviour.card.name,50_50.outcome.id,50_50.outcome.name,match_id,competition_id,season_id,x,y
00c06d4d-d7d4-4df7-acf0-eb1f0ed490fe,3224,2,00:38:52.240,83,52,138,0.56,,,NA,NA,17,Pressure,779,Argentina,3,From Free Kick,771,France,NA,,3604,Olivier Giroud,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,56,4
ce344880-f023-4c2a-af2d-c221fe4bd349,3225,2,00:38:52.800,83,52,138,3.12,,,TRUE,NA,30,Pass,779,Argentina,3,From Free Kick,779,Argentina,NA,,6349,Federico Julián Fazio,3,Right Center Back,34.713108,-2.9385474,,NA,NA,NA,NA,NA,NA,NA,NA,NA,6312,Franco Armani,1,Ground Pass,38,Left Foot,66,Recovery,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,63,77
8fa4f00b-bf2c-4a51-940b-b1902958a7dd,3226,2,00:38:55.920,83,55,138,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,3,From Free Kick,779,Argentina,NA,,6312,Franco Armani,1,Goalkeeper,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,29,70
2006b2b8-0160-4385-b40c-f1c3d7aea27e,3227,2,00:38:55.920,83,55,138,2.08,,,NA,NA,43,Carry,779,Argentina,3,From Free Kick,779,Argentina,NA,,6312,Franco Armani,1,Goalkeeper,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,29,70
3bb0801d-3b63-41b9-95b8-88b358c17b80,3228,2,00:38:58.000,83,58,138,0.88,,,NA,NA,30,Pass,779,Argentina,3,From Free Kick,779,Argentina,NA,,6312,Franco Armani,1,Goalkeeper,21.954498,-1.0460006,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5506,Javier Alejandro Mascherano,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,33,63
99222a96-ab59-424e-a9ad-98f9002a6c9e,3229,2,00:38:58.880,83,58,138,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,3,From Free Kick,779,Argentina,NA,,5506,Javier Alejandro Mascherano,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,44,44
dcb5d906-0860-49b9-8571-0b26d7b918b3,3230,2,00:38:58.880,83,58,138,4.52,,,NA,NA,43,Carry,779,Argentina,3,From Free Kick,779,Argentina,NA,,5506,Javier Alejandro Mascherano,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,44,44
5b0ca0e5-7fb5-4066-ac3b-32448cb3b7b3,3231,2,00:39:03.400,84,3,138,1.48,,,NA,NA,30,Pass,779,Argentina,3,From Free Kick,779,Argentina,NA,,5506,Javier Alejandro Mascherano,13,Right Center Midfield,11.661903,1.0303768,,NA,NA,NA,NA,NA,NA,NA,NA,NA,6349,Federico Julián Fazio,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,49,49
817c3f81-c610-4c6a-9842-04026d1a6533,3232,2,00:39:03.440,84,3,138,0.52,,,NA,NA,17,Pressure,779,Argentina,3,From Free Kick,771,France,NA,,3604,Olivier Giroud,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,73,32
2f6e5c87-bc88-443f-afa9-09260e383021,3233,2,00:39:04.880,84,4,138,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,3,From Free Kick,779,Argentina,NA,,6349,Federico Julián Fazio,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,55,59
d10bf447-54f4-4968-a1f6-300de3b040ed,3234,2,00:39:04.880,84,4,138,3.84,,,TRUE,NA,43,Carry,779,Argentina,3,From Free Kick,779,Argentina,NA,,6349,Federico Julián Fazio,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,55,59
d7fc6876-4e78-49f7-9d4a-407fb3e84247,3235,2,00:39:08.560,84,8,138,0.52,,,NA,NA,17,Pressure,779,Argentina,3,From Free Kick,771,France,NA,,5480,Corentin Tolisso,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,48,30
d48a7122-69ab-4e75-9cd3-3ea08166c9fd,3236,2,00:39:08.720,84,8,138,1.16,,,TRUE,NA,30,Pass,779,Argentina,3,From Free Kick,779,Argentina,NA,,6349,Federico Julián Fazio,3,Right Center Back,17.720045,-1.2847449,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5504,Éver Maximiliano David Banega,1,Ground Pass,40,Right Foot,NA,NA,9,Incomplete,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,71,53
4d2a7411-dc26-4d30-97b7-e613f7690ffc,3237,2,00:39:09.880,84,9,138,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,3,From Free Kick,779,Argentina,NA,,5504,Éver Maximiliano David Banega,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,9,Incomplete,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,77,34
b10067a8-2be0-4307-b5f2-4efcb11ff534,3238,2,00:39:09.880,84,9,138,0,,,NA,NA,10,Interception,779,Argentina,3,From Free Kick,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,Success In Play,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,45,45
95f2c62a-e15e-4ed1-8e53-f37a598b0cf6,3239,2,00:39:10.680,84,10,138,0,,,NA,NA,2,Ball Recovery,779,Argentina,3,From Free Kick,771,France,NA,,2948,Nabil Fekir,7,Right Wing Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,45,39
f79eca3e-41e6-4815-a5c6-85fefd62b84d,3240,2,00:39:10.680,84,10,138,2.08,,,NA,NA,43,Carry,779,Argentina,3,From Free Kick,771,France,NA,,2948,Nabil Fekir,7,Right Wing Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,45,39
2af908a4-2a8e-4e70-807d-08626c6a6f11,3241,2,00:39:12.760,84,12,138,0,,,NA,NA,38,Miscontrol,779,Argentina,3,From Free Kick,771,France,NA,,2948,Nabil Fekir,7,Right Wing Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,46,45
b7b68d69-e46b-4473-b148-a9893c958f1b,3242,2,00:39:12.920,84,12,138,0.88,,,NA,NA,30,Pass,779,Argentina,3,From Free Kick,779,Argentina,NA,,5506,Javier Alejandro Mascherano,13,Right Center Midfield,9,0,,NA,NA,NA,NA,NA,NA,8b14e5d5-b970-4b34-9e8c-99465aa6a179,NA,TRUE,5503,Lionel Andrés Messi Cuccittini,1,Ground Pass,40,Right Foot,66,Recovery,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,74,36
87a0ab41-09b9-42e4-8d59-dd51b4899178,3243,2,00:39:13.800,84,13,138,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,3,From Free Kick,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,25,Secondary Striker,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,83,36
393f5112-2f5b-4b03-8813-916230d25dc6,3244,2,00:39:13.800,84,13,138,2.32,,,TRUE,NA,43,Carry,779,Argentina,3,From Free Kick,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,25,Secondary Striker,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,83,36
ac78449a-757c-4249-9b49-4ffd554bd207,3245,2,00:39:15.600,84,15,138,0.64,,,NA,NA,17,Pressure,779,Argentina,3,From Free Kick,771,France,NA,,3961,N''Golo Kanté,11,Left Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,26,45
8744824f-4d7d-4c97-b0c9-a42610913a17,3246,2,00:39:16.120,84,16,138,0,,,NA,NA,39,Dribbled Past,779,Argentina,3,From Free Kick,771,France,NA,,5492,Samuel Yves Umtiti,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,44
f5652e64-0471-4ea6-b245-1e632b2f2bf9,3247,2,00:39:16.120,84,16,138,0,,,TRUE,NA,14,Dribble,779,Argentina,3,From Free Kick,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,25,Secondary Striker,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Complete,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,100,37
9207c55e-be0c-438d-8f95-affb37372734,3248,2,00:39:16.120,84,16,138,2.12,,,TRUE,NA,43,Carry,779,Argentina,3,From Free Kick,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,25,Secondary Striker,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,100,37
8b14e5d5-b970-4b34-9e8c-99465aa6a179,3249,2,00:39:18.240,84,18,138,0.56,,,NA,NA,16,Shot,779,Argentina,3,From Free Kick,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,25,Secondary Striker,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17476669,,,b7b68d69-e46b-4473-b148-a9893c958f1b,NA,NA,NA,40,Right Foot,93,Normal,87,Open Play,100,Saved,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,107,49
654f6114-04e1-4de9-92fc-3b18f64ad6da,3250,2,00:39:18.800,84,18,139,0,,,NA,NA,23,Goal Keeper,771,France,1,Regular Play,771,France,NA,,3099,Hugo Lloris,1,Goalkeeper,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,33,Shot Saved,44,Set,15,Success,35,Both Hands,46,Standing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,3,40
720da6bd-6230-499a-8cc4-ba521609b19b,3253,2,00:39:35.320,84,35,140,0.56,,,NA,NA,17,Pressure,771,France,1,Regular Play,779,Argentina,NA,,5504,Éver Maximiliano David Banega,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,72,5
c67f9960-6582-4665-bc59-3b18857b264c,3254,2,00:39:36.240,84,36,140,1.16,,,NA,NA,30,Pass,771,France,1,Regular Play,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,6.708204,-0.4636476,,NA,NA,NA,NA,NA,NA,NA,NA,NA,3009,Kylian Mbappé Lottin,2,Low Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,48,77
db72d780-1fc2-474e-8ecf-616443dcdc87,3255,2,00:39:36.667,84,36,140,0.653,,,NA,NA,17,Pressure,771,France,1,Regular Play,779,Argentina,NA,,5507,Nicolás Alejandro Tagliafico,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,65,11
9d22cc4b-2f95-430e-90cc-2ea8907c94f4,3256,2,00:39:37.400,84,37,140,NA,,,NA,NA,42,Ball Receipt*,771,France,1,Regular Play,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,74
0b8a7eb1-a7bf-4656-b55d-eeb6e3ec4eb4,3257,2,00:39:37.400,84,37,140,0.28,,,NA,NA,43,Carry,771,France,1,Regular Play,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,74
b0f08acd-5191-4437-b1cd-97edb99e62b2,3258,2,00:39:37.680,84,37,140,0.56,,,NA,NA,30,Pass,771,France,1,Regular Play,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,8.944272,2.6779451,,NA,NA,NA,NA,NA,NA,NA,NA,NA,20004,Paul Pogba,2,Low Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,56,73
0642244e-ee9b-481c-88c5-17ec24581930,3259,2,00:39:38.240,84,38,140,NA,,,NA,NA,42,Ball Receipt*,771,France,1,Regular Play,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,48,77
c3de8a27-1a53-4295-a463-e79bd5cf29d8,3260,2,00:39:38.240,84,38,140,0.52,,,NA,NA,43,Carry,771,France,1,Regular Play,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,48,77
